Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784863362,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784863363,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784863364,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1784863365,5,,Aggregated,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,3,0,740,737.5134999747388,735.5581999872811,740.275299991481,1342.0
1784863366,10,,Aggregated,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,4,0,740,617.8162999858614,258.7247000192292,740.275299991481,1031.75
1784863367,10,,Aggregated,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,4,0,740,617.8162999858614,258.7247000192292,740.275299991481,1031.75
1784863368,10,,Aggregated,1.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,6,0,260,492.3821999885452,227.37819998292252,740.275299991481,826.8333333333334
1784863369,10,,Aggregated,1.000000,0.000000,260,740,740,740,740,740,740,740,740,740,740,7,0,260,438.7453714152798,116.92439997568727,740.275299991481,814.4285714285714
1784863370,10,,Aggregated,0.800000,0.000000,260,260,740,740,740,740,740,740,740,740,740,9,0,260,394.70951109736535,116.92439997568727,740.275299991481,1376.4444444444443
1784863371,10,,Aggregated,0.833333,0.000000,260,260,740,740,740,740,740,740,740,740,740,10,0,260,367.429499985883,116.92439997568727,740.275299991481,1280.5
1784863372,10,,Aggregated,0.833333,0.000000,260,260,740,740,740,740,740,740,740,740,740,10,0,260,367.429499985883,116.92439997568727,740.275299991481,1280.5
1784863373,10,,Aggregated,1.111111,0.000000,260,390,740,740,740,740,740,740,740,740,740,11,0,260,369.42775453313845,116.92439997568727,740.275299991481,1171.090909090909
1784863374,10,,Aggregated,1.111111,0.000000,260,390,740,740,740,740,740,740,740,740,740,11,0,260,369.42775453313845,116.92439997568727,740.275299991481,1171.090909090909
1784863375,10,,Aggregated,1.000000,0.000000,260,270,390,740,740,740,740,740,740,740,740,13,0,260,351.80872306675434,116.92439997568727,740.275299991481,3442.3076923076924
1784863376,10,,Aggregated,1.000000,0.000000,260,270,390,740,740,740,740,740,740,740,740,13,0,260,351.80872306675434,116.92439997568727,740.275299991481,3442.3076923076924
1784863377,10,,Aggregated,1.100000,0.000000,260,270,390,740,740,740,740,740,740,740,740,14,0,260,333.34951427449204,93.37979997508228,740.275299991481,4334.571428571428
1784863378,10,,Aggregated,0.900000,0.000000,230,260,270,390,740,740,740,740,740,740,740,19,0,230,279.57063156645745,93.37979997508228,740.275299991481,5035.526315789473
1784863379,10,,Aggregated,0.900000,0.000000,230,260,260,270,740,740,740,740,740,740,740,21,0,230,262.84282379839124,93.37979997508228,740.275299991481,4654.047619047619
1784863380,10,,Aggregated,0.900000,0.000000,230,260,260,270,740,740,740,740,740,740,740,21,0,230,262.84282379839124,93.37979997508228,740.275299991481,4654.047619047619
1784863381,10,,Aggregated,1.300000,0.000000,230,240,260,270,740,740,740,740,740,740,740,24,0,120,244.56424582361555,93.37979997508228,740.275299991481,4625.333333333333
1784863382,10,,Aggregated,1.300000,0.000000,230,240,260,270,740,740,740,740,740,740,740,24,0,120,244.56424582361555,93.37979997508228,740.275299991481,4625.333333333333
1784863383,10,,Aggregated,1.300000,0.000000,230,240,260,270,740,740,740,740,740,740,740,24,0,120,244.56424582361555,93.37979997508228,740.275299991481,4625.333333333333
1784863384,10,,Aggregated,1.400000,0.000000,120,240,260,260,740,740,740,740,740,740,740,26,0,120,233.66274998988956,93.37979997508228,740.275299991481,4301.615384615385
1784863385,10,,Aggregated,1.400000,0.000000,120,240,260,270,740,740,740,740,740,740,740,28,0,120,233.00921427601548,93.37979997508228,740.275299991481,4288.25
1784863386,10,,Aggregated,1.400000,0.000000,120,230,260,270,740,740,740,740,740,740,740,30,0,120,224.88123665680178,92.48769999248907,740.275299991481,4060.5
1784863387,10,,Aggregated,1.500000,0.000000,120,230,260,260,390,740,740,740,740,740,740,31,0,120,220.59520644383625,92.01430005487055,740.275299991481,4443.5161290322585
1784863388,10,,Aggregated,1.500000,0.000000,130,230,260,270,390,740,740,740,740,740,740,34,0,120,223.0727205837063,92.01430005487055,740.275299991481,4571.382352941177
1784863389,10,,Aggregated,1.500000,0.000000,130,230,260,270,390,740,740,740,740,740,740,34,0,120,223.0727205837063,92.01430005487055,740.275299991481,4571.382352941177
1784863390,10,,Aggregated,1.500000,0.000000,130,230,260,270,390,740,740,740,740,740,740,34,0,120,223.0727205837063,92.01430005487055,740.275299991481,4571.382352941177
1784863391,10,,Aggregated,1.600000,0.000000,120,230,260,270,390,740,740,740,740,740,740,35,0,120,219.45142285299622,92.01430005487055,740.275299991481,4452.685714285714
1784863392,10,,Aggregated,1.300000,0.000000,120,230,260,260,390,740,740,740,740,740,740,36,0,120,215.82729166321872,88.98270002100617,740.275299991481,4349.555555555556
1784863393,10,,Aggregated,1.300000,0.000000,120,230,260,260,390,740,740,740,740,740,740,36,0,120,215.82729166321872,88.98270002100617,740.275299991481,4349.555555555556
1784863394,10,,Aggregated,1.100000,0.000000,120,230,260,260,390,740,740,740,740,740,740,38,0,120,210.25115262876315,88.98270002100617,740.275299991481,4713.263157894737
1784863395,10,,Aggregated,1.200000,0.000000,120,230,260,260,390,740,740,740,740,740,740,39,0,120,207.3127538434421,88.98270002100617,740.275299991481,5000.974358974359
1784863396,10,,Aggregated,1.200000,0.000000,120,230,240,260,340,740,740,740,740,740,740,42,0,120,200.08492856868543,88.98270002100617,740.275299991481,4739.619047619048
1784863397,10,,Aggregated,1.200000,0.000000,120,230,240,260,340,740,740,740,740,740,740,42,0,120,200.08492856868543,88.98270002100617,740.275299991481,4739.619047619048
1784863398,10,,Aggregated,1.100000,0.000000,120,230,240,260,340,740,740,740,740,740,740,43,0,120,198.06719301972365,88.98270002100617,740.275299991481,4667.604651162791
1784863399,10,,Aggregated,1.100000,0.000000,120,230,240,260,340,740,740,740,740,740,740,44,0,120,196.20718408788724,88.98270002100617,740.275299991481,4563.818181818182
1784863400,10,,Aggregated,1.100000,0.000000,120,210,230,260,340,740,740,740,740,740,740,45,0,120,194.07016888597153,88.98270002100617,740.275299991481,4816.488888888889
